city,temperature,windspeed,date-time
samarkand,-3.1,8.0,2026-01-23T12:30
samarkand,-3.1,8.0,2026-01-23T12:30
samarkand,-3.3,7.6,2026-01-23T12:45
samarkand,0.6,9.7,2026-01-23T12:45
samarkand,10.2,4.0,2026-02-08T15:30
samarkand,13.1,16.7,2026-02-09T08:45
samarkand,9.2,11.8,2026-02-09T16:00
samarkand,15.4,19.0,2026-02-10T08:00
samarkand,11.9,16.1,2026-02-10T15:30
samarkand,10.0,11.5,2026-02-11T09:45
samarkand,10.0,11.5,2026-02-11T09:45
samarkand,14.3,20.1,2026-02-12T11:15
samarkand,11.1,11.2,2026-02-12T15:30
samarkand,11.1,11.2,2026-02-12T15:30
samarkand,11.1,11.2,2026-02-12T15:30
samarkand,11.1,11.2,2026-02-12T15:30
samarkand,11.1,11.2,2026-02-12T15:30
samarkand,11.3,10.9,2026-02-12T15:45
samarkand,11.3,10.9,2026-02-12T15:45
samarkand,11.3,10.9,2026-02-12T15:45
samarkand,11.3,10.9,2026-02-12T15:45
samarkand,13.2,13.8,2026-02-13T08:45
samarkand,13.3,14.8,2026-02-13T09:00
moskov,-10.9,19.4,2026-02-13T09:00
samarkand,13.5,8.2,2026-02-14T07:45
